,Value,AvgPred,column
1,0.06666666666666667,0.04575450945886494,Net_Value_Per_Share_(C)
2,0.13333333333333333,0.04590115852764335,Net_Value_Per_Share_(C)
3,0.2,0.04399472063352398,Net_Value_Per_Share_(C)
4,0.26666666666666666,0.042088282739404605,Net_Value_Per_Share_(C)
5,0.3333333333333333,0.04003519577650682,Net_Value_Per_Share_(C)
6,0.4,0.029476462824461064,Net_Value_Per_Share_(C)
7,0.4666666666666667,0.01701129197829594,Net_Value_Per_Share_(C)
8,0.5333333333333333,0.01173192550227306,Net_Value_Per_Share_(C)
9,0.6,0.008652295057926382,Net_Value_Per_Share_(C)
10,0.6666666666666666,0.00718580437014225,Net_Value_Per_Share_(C)
11,0.7333333333333333,0.005132717407244464,Net_Value_Per_Share_(C)
12,0.8,0.004252822994573985,Net_Value_Per_Share_(C)
13,0.8666666666666667,0.0036662267194603314,Net_Value_Per_Share_(C)
14,0.9333333333333333,0.003372928581903505,Net_Value_Per_Share_(C)
0,0.0,0.07376448159554187,Persistent_EPS_in_the_Last_Four_Seasons
1,0.06666666666666667,0.057486434961138,Persistent_EPS_in_the_Last_Four_Seasons
2,0.13333333333333333,0.05015398152221733,Persistent_EPS_in_the_Last_Four_Seasons
3,0.2,0.045607860390086526,Persistent_EPS_in_the_Last_Four_Seasons
4,0.26666666666666666,0.04150168646429095,Persistent_EPS_in_the_Last_Four_Seasons
5,0.3333333333333333,0.038568705088722684,Persistent_EPS_in_the_Last_Four_Seasons
6,0.4,0.035489074644376006,Persistent_EPS_in_the_Last_Four_Seasons
7,0.4666666666666667,0.030503006305909956,Persistent_EPS_in_the_Last_Four_Seasons
8,0.5333333333333333,0.026836779586449627,Persistent_EPS_in_the_Last_Four_Seasons
9,0.6,0.022290658454318817,Persistent_EPS_in_the_Last_Four_Seasons
10,0.6666666666666666,0.01789118639096642,Persistent_EPS_in_the_Last_Four_Seasons
11,0.7333333333333333,0.013345065258835607,Persistent_EPS_in_the_Last_Four_Seasons
12,0.8,0.0121718727086083,Persistent_EPS_in_the_Last_Four_Seasons
13,0.8666666666666667,0.010265434814488928,Persistent_EPS_in_the_Last_Four_Seasons
14,0.9333333333333333,0.00894559319548321,Persistent_EPS_in_the_Last_Four_Seasons
0,0.0,0.004839419269687638,Cash_Flow_Per_Share
1,0.06666666666666667,0.00806569878281273,Cash_Flow_Per_Share
2,0.13333333333333333,0.015984748496847046,Cash_Flow_Per_Share
3,0.2,0.04824754362809796,Cash_Flow_Per_Share
4,0.26666666666666666,0.04590115852764335,Cash_Flow_Per_Share
